-219,-51,-238,10,-17,1010,700,-280,-210,31,-71,1002,491240
-229,-55,-228,10,-17,1010,700,-280,-210,31,-69,1002,491246
-225,-55,-235,11,-16,1010,700,-280,-210,30,-71,1001,491252
-225,-55,-235,11,-16,1010,630,-280,-280,30,-71,1001,491258
-223,-51,-231,11,-16,1010,630,-280,-280,29,-70,1001,491264
-223,-51,-231,10,-17,1010,770,-280,-280,29,-70,1001,491270
-223,-48,-238,10,-17,1010,770,-210,-210,31,-68,1002,491276
-229,-57,-234,10,-16,1010,770,-210,-210,29,-69,1003,491282
-229,-57,-234,11,-16,1010,700,-280,-210,29,-69,1003,491288
-226,-48,-231,11,-16,1010,700,-280,-210,28,-69,1001,491294
-226,-48,-231,11,-18,1009,700,-280,-210,28,-69,1001,491300
-238,-57,-231,10,-18,1010,700,-350,-210,29,-70,1004,491306
-229,-58,-226,10,-18,1010,700,-350,-210,30,-68,1000,491312
-229,-58,-226,11,-17,1009,700,-280,-280,30,-68,1000,491318
-222,-52,-234,11,-17,1009,700,-280,-280,30,-68,998,491325
-222,-52,-234,11,-17,1009,770,-280,-280,30,-68,998,491331
-232,-55,-231,10,-18,1001,700,-350,-280,29,-67,972,491337
-235,-48,-234,10,-18,1001,700,-350,-280,25,-88,1043,491343
-235,-48,-234,14,-10,1067,630,-700,-280,25,-88,1043,491349
-225,-55,-232,14,-11,963,770,140,-140,47,-47,981,491355
-225,-55,-232,0,-11,963,770,140,-140,47,-47,981,491361
-226,-49,-235,21,-38,1013,700,-350,-280,21,-70,1013,491367
-223,-55,-237,21,-38,1013,700,-350,-280,11,-82,998,491373
-223,-55,-237,9,-15,1012,770,-350,-280,11,-82,998,491379
-228,-49,-228,5,-1,1006,700,-210,-140,33,-59,995,491385
-228,-49,-228,5,-1,1006,700,-210,-140,33,-59,995,491391
-232,-52,-235,18,-18,1007,630,-350,-280,39,-65,1009,491397
-222,-42,-235,18,-18,1007,770,-350,-280,32,-78,1005,491403
-222,-42,-235,13,-23,1010,770,-350,-280,32,-78,1005,491409
-228,-55,-232,6,-18,1011,700,-210,-210,32,-72,998,491415
-228,-55,-232,6,-18,1011,700,-210,-210,32,-72,998,491421
-226,-51,-237,7,-20,1006,700,-210,-280,32,-66,1002,491427
-234,-61,-240,14,-21,1010,700,-280,-210,30,-64,1001,491433
-234,-61,-240,14,-21,1010,700,-280,-210,30,-64,1001,491439
-231,-54,-232,12,-16,1009,700,-280,-210,24,-68,1002,491445
